,Playlist,Followers,Songs,Genre 1,Genre 2,URI,Song URI,Popularity,Artist Name,Song Name
1,Feel Good Indie Rock,"1,664,372",120,Rock,Indie,spotify:playlist:37i9dQZF1DX2sUQwD7tbmL,spotify:track:5UEZzRsrB4FKw1SIMoMD2y,65,Myd,The Sun
1,Feel Good Indie Rock,"1,664,372",120,Rock,Indie,spotify:playlist:37i9dQZF1DX2sUQwD7tbmL,spotify:track:1KuVdyg8d6NlRhbpHxg5UF,65,Cage The Elephant,Social Cues
1,Feel Good Indie Rock,"1,664,372",120,Rock,Indie,spotify:playlist:37i9dQZF1DX2sUQwD7tbmL,spotify:track:4gsR34XSIE2fUY4odwZqym,65,Sjowgren,Seventeen
1,Feel Good Indie Rock,"1,664,372",120,Rock,Indie,spotify:playlist:37i9dQZF1DX2sUQwD7tbmL,spotify:track:14e46mURUUwB3i2vTe1gFz,65,Mt. Joy,Astrovan
1,Feel Good Indie Rock,"1,664,372",120,Rock,Indie,spotify:playlist:37i9dQZF1DX2sUQwD7tbmL,spotify:track:5AMe0pqbUp4HR6Vi1ngYLW,65,Djo,Gloom
1,Feel Good Indie Rock,"1,664,372",120,Rock,Indie,spotify:playlist:37i9dQZF1DX2sUQwD7tbmL,spotify:track:0R3TWpoxAhT3HDXM7tpRzS,65,Crumb,Ghostride
1,Feel Good Indie Rock,"1,664,372",120,Rock,Indie,spotify:playlist:37i9dQZF1DX2sUQwD7tbmL,spotify:track:1eNrlXlW7Cj1QB1YUcZmpb,64,Vampire Weekend,Campus
1,Feel Good Indie Rock,"1,664,372",120,Rock,Indie,spotify:playlist:37i9dQZF1DX2sUQwD7tbmL,spotify:track:5LEVjmo2QweDHc7k19aFcp,64,Dayglow,Listerine
1,Feel Good Indie Rock,"1,664,372",120,Rock,Indie,spotify:playlist:37i9dQZF1DX2sUQwD7tbmL,spotify:track:4j4pPKE3xAblPIbhxScC1j,64,STRFKR,Rawnald Gregory Erickson the Second
1,Feel Good Indie Rock,"1,664,372",120,Rock,Indie,spotify:playlist:37i9dQZF1DX2sUQwD7tbmL,spotify:track:7hwcojGiRqYm100tSmpZE3,64,Phoenix,Lisztomania
1,Feel Good Indie Rock,"1,664,372",120,Rock,Indie,spotify:playlist:37i9dQZF1DX2sUQwD7tbmL,spotify:track:3DCU0R5FFaB9GKxZERb5wr,64,Lime Cordiale,Temper Temper
1,Feel Good Indie Rock,"1,664,372",120,Rock,Indie,spotify:playlist:37i9dQZF1DX2sUQwD7tbmL,spotify:track:3BjQX42wrf1Ie1AopSnUGV,64,Djo,Personal Lies
1,Feel Good Indie Rock,"1,664,372",120,Rock,Indie,spotify:playlist:37i9dQZF1DX2sUQwD7tbmL,spotify:track:3e0yTP5trHBBVvV32jwXqF,63,WALK THE MOON,Anna Sun
1,Feel Good Indie Rock,"1,664,372",120,Rock,Indie,spotify:playlist:37i9dQZF1DX2sUQwD7tbmL,spotify:track:73M2Vb5MfZh8iGKudkMtlw,63,Bombay Bicycle Club,Always Like This
1,Feel Good Indie Rock,"1,664,372",120,Rock,Indie,spotify:playlist:37i9dQZF1DX2sUQwD7tbmL,spotify:track:47TQjzeG4KI0XWWb0wkbri,63,The Shins,Australia
1,Feel Good Indie Rock,"1,664,372",120,Rock,Indie,spotify:playlist:37i9dQZF1DX2sUQwD7tbmL,spotify:track:3Rg5r1w6B7ZXEhd5elZ7Np,63,HARBOUR,Float
1,Feel Good Indie Rock,"1,664,372",120,Rock,Indie,spotify:playlist:37i9dQZF1DX2sUQwD7tbmL,spotify:track:1fAE0TQ3xblvOgnmM7yL1s,63,BabyJake,Head In The Clouds
1,Feel Good Indie Rock,"1,664,372",120,Rock,Indie,spotify:playlist:37i9dQZF1DX2sUQwD7tbmL,spotify:track:4lY95OMGb9WxP6IYut64ir,63,Florence + The Machine,Shake It Out
1,Feel Good Indie Rock,"1,664,372",120,Rock,Indie,spotify:playlist:37i9dQZF1DX2sUQwD7tbmL,spotify:track:2laAFvo3q3GIcXX7Ql8OeD,62,Miniature Tigers,Like or Like Like
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:6qZjm61s6u8Ead9sWxCDro,71,Tame Impala,Elephant
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:20I8RduZC2PWMWTDCZuuAN,78,Franz Ferdinand,Take Me Out
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:7e8utCy2JlSB8dRHKi49xM,69,Arctic Monkeys,Fluorescent Adolescent
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:3NRql0A1Ef4RCvT473iqgD,77,Bakar,Hell N Back
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:1Mp50vmIphq9ui2UUJoX3m,59,Goth Babe,Driving South
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:63k361zOGEhmvgzBdzzSGP,59,Manchester Orchestra,The Sunshine
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:5xo8RrjJ9CVNrtRg2S3B1R,75,Phoebe Bridgers,Motion Sickness
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:4dyx5SzxPPaD8xQIid5Wjj,75,Peter Bjorn and John,Young Folks
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:57Xjny5yNzAcsxnusKmAfA,74,The Strokes,Reptilia
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:3Pzh926pXggbMe2ZpXyMV7,73,Cage The Elephant,Ain't No Rest for the Wicked
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:0KzAbK6nItSqNh8q70tb0K,73,Pixies,Where Is My Mind?
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:5WbfFTuIldjL9x7W6y5l7R,73,Faye Webster,Kingston
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:3UjtIALeg72qmJiKPWBvM3,71,Two Door Cinema Club,What You Know
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:3n69hLUdIsSa1WlRmjMZlW,71,alt-J,Breezeblocks
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:4iG2gAwKXsOcijVaVXzRPW,71,MGMT,Time to Pretend
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:4vjvx7Zxkb4AltGcZ0BBvI,71,Phoebe Bridgers,Kyoto
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:0iTpQYzJnYgh7kIxyq8A2O,70,Grizzly Bear,Two Weeks
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:0NslHuacjxQYfUTOW3HCIV,69,The Shins,New Slang - 2021 Remaster
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:1pHP4JeQV9wDx87D6qH9hD,69,OK Go,Here It Goes Again
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:2MQhTbX792AT6YyzwLz9dt,69,Houndmouth,Sedona
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:1B10XgaxSXRLAFq967oMpF,68,Family of the Year,Hero
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:4iEOVEULZRvmzYSZY2ViKN,68,alt-J,Left Hand Free
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:57i3M29DWoo7RDk0Tf0LZG,68,Matt and Kim,Daylight
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:4yyg2J2uXOjCtCyT64984C,68,Lord Huron,Ends of the Earth
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:4vsoWZcvtvSsE0OiVvDDvX,67,Pavement,Harness Your Hopes - B-side
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:5JWPUEov2wlX7c0jhYZpeB,67,Tame Impala,Lost In Yesterday
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:3AydAydLzyyZutA0375XIz,67,Vampire Weekend,A-Punk
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:3FM33HqRlV7J1QJoPOnd2u,67,Phoenix,1901
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:2XgGdD5d2MW4RNx8KnIjVh,67,Old Crow Medicine Show,Wagon Wheel
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:51Lf3l6wx008NdBxCQnD6B,67,Del Water Gap,Ode to a Conversation Stuck in Your Throat
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:0hDQV9X1Da5JrwhK8gu86p,67,Yeah Yeah Yeahs,Maps
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:5RoIXwyTCdyUjpMMkk4uPd,66,The Temper Trap,Sweet Disposition
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:6d4FWjx72iuRWzn1HwywLK,66,Black Pumas,Colors
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:4Tzw9IdZbVyzmpWrvsGaNX,66,SAULT,Wildfires
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:6PuoZT4kgw5DrUEdnQ6e01,66,Sure Sure,This Must Be The Place
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:7hm4HTk9encxT0LYC0J6oI,65,The Strokes,Someday
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:13lZDbwonGhOflQLQIfdtZ,65,The White Stripes,We're Going to Be Friends
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:1aDLUzCyYpRXgrjwUWzV2X,65,Silversun Pickups,Lazy Eye
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:14e46mURUUwB3i2vTe1gFz,65,Mt. Joy,Astrovan
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:0grFc6klR3hxoHLcgCYsF4,65,The Black Keys,Howlin' for You
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:5rfT032kGmLvbxZzfHlu5D,65,Neutral Milk Hotel,In the Aeroplane Over the Sea
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:5cwN1htZyoWqZCc33f3RfE,65,Broken Bells,The High Road
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:4jU7NPkz4HVnM4hweqNhI1,65,The White Stripes,Blue Orchid
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:3IXRdLsQib8m0hBbQpe7T8,64,Cold War Kids,Hang Me Up To Dry
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:6Hmj7SrLRbreLVfVS7mV1S,64,Arcade Fire,Wake Up
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:2nvZv4qatgsDIbEqqbQLUT,64,Coconut Records,West Coast
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:48X4D1FYOShPz2VF3YdfCF,63,Radiohead,House Of Cards
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:47TQjzeG4KI0XWWb0wkbri,63,The Shins,Australia
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:15WbjBy1bzH1UsUldBwwlW,63,Bon Iver,Blood Bank
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:6CES1554HcWMIVroJfmmBm,63,Hippo Campus,Way It Goes
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:3hARuUtzTdUuWH1KiLJlSf,63,Still Woozy,Window
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:4AA4xt0NvJCUaJYh9SoZ1y,62,Big Thief,Paul
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:0qI1W6chJgvrSAzAkX9JBa,62,Bahamas,All The Time
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:48jV8AW50589btXi0Hs5f4,62,Charlie Burg,Lancaster Nights
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:0Fe3WxeO6lZZxj7ytvbDUh,62,Modest Mouse,Dashboard
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:30GGIrrJdSNtecPiFcVP5O,62,Sylvan Esso,Coffee
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:6tZetCGfhxPh5ZIKCGmaKq,61,Fruit Bats,The Bottom of It
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:5ftdTvmQjjsL23t7jxADfI,61,Declan McKenna,Brazil
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:6Thn8AOHIwPCkf2O4ZgfC2,61,Phosphorescent,Song for Zula
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:3nClCcBmn9NnrRQkQTkx1J,61,Bombay Bicycle Club,"Eat, Sleep, Wake (Nothing But You)"
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:4VP8QiCeaZq8BeTIUrMQOG,61,Franz Ferdinand,No You Girls
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:2RUhtNBh43RtSg0WBPPq3m,61,The Kooks,Naive
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:0TAHhMjG17P5pzlSm1sgSl,61,Sure Sure,Funky Galileo
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:74uoN2UfgdUAzwVeFaRUE2,61,Julien Baker,Me & My Dog
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:5KPXcfXaGOaWUqOHLDXFRP,60,Whitney,No Woman
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:4I3573QbRpER4HPzyFSFJa,60,The Raconteurs,Salute Your Solution
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:77RNVzAVwqWiZrZuWqMV2i,60,Father John Misty,Nancy From Now On
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:4xWqRo8GPwMQ02LjiaX4D8,60,Morningsiders,Empress
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:0ewrI06EIDMGXvgJxuyF3U,60,Shakey Graves,Dearly Departed (feat. Esmé Patterson)
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:12WhIX6MvI93bS3wPSStSY,60,Fiona Apple,Under The Table
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:6vSq5q5DCs1IvwKIq53hj2,60,Miike Snow,Animal
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:1yupbrI7ROhigIHpQBevPh,60,Sufjan Stevens,Chicago
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:5iItYl3Q6wCnKVfpK1uNVf,60,Arcade Fire,The Suburbs
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:4gwltSjdrzKtKz9dlk2Wja,60,Jelani Aryeh,Stella Brown
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:61qxP4Vs5DVX0Ic4GnBklu,60,Sharon Van Etten,Every Time the Sun Comes Up
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:4S7misxIYuUVypO0NwDwuW,59,Hippo Campus,Bad Dream Baby
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:2drtd6SptpMJ1KylMQ7mrE,59,Soccer Mommy,circle the drain
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:6ioeN8jQ8Qc3tS8dhpoAVi,59,Bahamas,Way With Words
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:4ZFHITy0bAeZ3oFfvR0HaI,59,Generationals,Put a Light On
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:6YfEvtwpQwGAWZBWzNmoIw,59,Nathaniel Rateliff & The Night Sweats,I Need Never Get Old
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:0ccCwNzXvr1Yoz91vKz31Z,59,The Flaming Lips,"Yoshimi Battles the Pink Robots, Pt. 1"
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:2OjZhG8BnvrsVWqGnZk4PO,59,TOLEDO,Sunday Funday
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:3geFzA6VBSNZUTmV3bCry6,59,Arctic Monkeys,Mardy Bum
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:2QSrwZ7iVknZgkfi4aD6cn,59,Geowulf,Saltwater
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:32fmQsWSAaDas2MJRyMSGG,58,Broken Bells,The Ghost Inside
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:05uhED0miR9OJYPalPi7tx,58,Spoon,Wild
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:0gKiONJeEtwb3hps4sUgyn,58,Langhorne Slim,Changes
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:73mlvsfJM2qwlDUJxeaatI,58,LCD Soundsystem,Daft Punk Is Playing at My House
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:35KiiILklye1JRRctaLUb4,58,Bon Iver,Holocene
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:7vjzFWG4neQ9YYMN9yZ9hr,58,Bloc Party,Helicopter
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:4asjU3sDnn3002bTJIg2vZ,58,Modest Mouse,Missed the Boat
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:06lw2dBFqdXhAErz7Xz9Zs,58,Aldous Harding,The Barrel
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:35QAUfIbfIXT3p3cWhaKxZ,58,The Lagoons,California
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:0ful4PHfTIxzXiZSZsXQ0H,57,Vampire Weekend,Oxford Comma
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:41oqThgUF4yiNz77TazXtl,57,Sjowgren,Now & Then
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:1d1Uc9yNUMvUb0RbakGDt0,57,The Shins,Caring Is Creepy - 2021 Remaster
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:24EtJ2vTx6CtaP32S6Arn2,57,fanclubwallet,Car Crash in G Major
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:0s9aeZriwqyBYfxFzsd20R,57,The Mountain Goats,This Year
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:2fgbsGWU2Dum08uifQHhiB,57,Blitzen Trapper,Furr
2,Indie Rock Road Trip,"895,126",100,Rock,Indie,spotify:playlist:37i9dQZF1DWUoqEG4WY6ce,spotify:track:4PwWESSlTwzvw9B7bmtTLS,57,Adrianne Lenker,anything
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:0ntQJM78wzOLVeCUAW7Y45,81,Kings of Leon,Sex on Fire
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:6GG73Jik4jUlQCkKg9JuGO,79,Jimmy Eat World,The Middle
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:2TfSHkHiFO4gRztVIkggkE,77,Fall Out Boy,"Sugar, We're Goin Down"
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:7nzsY8vlnKdvGOEE0rjAXZ,76,Arctic Monkeys,Arabella
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:0tZ3mElWcr74OOhKEiNz1x,75,Rage Against The Machine,Bulls On Parade
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:57Xjny5yNzAcsxnusKmAfA,74,The Strokes,Reptilia
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:6tsojOQ5wHaIjKqIryLZK6,73,Foo Fighters,All My Life
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:0Puj4YlTm6xNzDDADXHMI9,73,Beastie Boys,Sabotage
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:5G1sTBGbZT5o4PNRc75RKI,72,The Black Keys,Lonely Boy
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:6KtLECDztnah63TNmV4Plw,69,Incubus,Wish You Were Here
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:5BB0Jzw60KyfSTyjJqtely,69,My Chemical Romance,Na Na Na (Na Na Na Na Na Na Na Na Na)
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:3ouugfdFz6exFXUxu7wRvD,68,Sleeping With Sirens,If You Can't Hang
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:76GlO5H5RT6g7y0gev86Nk,68,The Cure,Just like Heaven
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:7ISL3LO8AWP3fKIXunvqTa,67,Wolfmother,Joker And The Thief
3,Rock N' Run,"490,726",50,Rock,Workout,spotify:playlist:37i9dQZF1DWXx3Txis2L4x,spotify:track:1yYE8EyuIV0rrvQ1bA2Fyf,66,Bring Me The Horizon,Happy Song
